"WeekDate","Site","AEddyDist0","CEddyDist0","Chl0","EKE0","FSLE0","Sal0","SSH0","Temp0","VelAsp0","VelMag0","Md","Zc","Me","Kg","Gg","Dd","Gm","Mb","Pm","Mm"
2018-06-24,"HAT",211.807414714286,88.0236278571429,0.482446025714286,460.692514285714,-0.213941314285714,35.74194,-0.510416936257143,27.1907614285714,68.7055290442857,0.816272099285714,0,58,2,0,6,227,132,0,685,0
2018-07-01,"HAT",198.341138571429,71.3809785714286,0.488232278571429,1039.34441428571,-0.0238579227142857,35.68179,-0.511137547414286,28.2981232857143,20.9599202528571,0.805059219857143,0,104,0,0,10,268,81,0,538,0
2018-07-08,"HAT",186.309536142857,82.3100882857143,0.499462735714286,5286.24371428571,-0.00489503457142857,35.2913585714286,-0.5265150809,27.0072935714286,95.3932447942857,0.245012891571429,0,94,2,0,23,218,138,0,241,0
2018-07-15,"HAT",201.130077571429,48.5013401428571,0.4902358,1373.53407571429,-0.151757237857143,34.3219371428571,-0.523335237814286,26.1775795714286,37.39936664,0.662886059428571,0,149,0,0,3,129,140,0,627,0
2018-07-22,"HAT",170.403409,25.4963427142857,0.39899746,249.694218571429,-0.488953012714286,35.6743085714286,-0.532051288814286,26.7138108571429,34.9961343285714,1.14949467228571,0,112,0,0,0,198,130,0,1071,0
2018-07-29,"HAT",188.356882142857,34.613652,0.373548197142857,406.717157142857,-0.654283862285714,35.4842685714286,-0.518773705642857,27.2295364285714,39.57828412,1.18360708042857,0,170,1,0,0,583,41,0,850,0
2018-08-05,"HAT",197.019665285714,33.636453,0.298563088571429,104.415105714286,-0.529068790857143,35.7237114285714,-0.469456578414286,28.4630847142857,40.1050995671429,1.16690345042857,0,261,0,0,19,580,44,0,135,0
2018-08-12,"HAT",162.578515714286,31.351831,0.320041465714286,691.446962857143,-0.47193837,35.10499,-0.492696796228571,27.7299318571429,45.7174550328571,0.793802931,0,190,1,0,8,570,78,0,157,0
2018-08-19,"HAT",181.389817142857,43.8649077142857,0.505047455714286,218.492567142857,-0.37131245,35.8963014285714,-0.430438165271429,27.6169577142857,30.0109926957143,1.23579840514286,0,111,1,0,4,557,99,0,393,0
2018-08-26,"HAT",161.123695714286,111.705527428571,0.260877262857143,108.592308571429,-0.213555198857143,35.7880757142857,-0.387160194,28.9040452857143,23.1337475585714,1.15987101057143,0,153,0,0,0,211,148,0,722,0
2018-09-02,"HAT",144.696735714286,125.780195428571,0.161517792857143,68.6028771428571,-0.212436199142857,35.6277842857143,-0.419415752257143,29.3092514285714,25.3945954585714,1.05245913742857,0,178,13,0,0,495,90,0,436,0
2018-09-09,"HAT",144.087663857143,142.216682142857,0.167908244285714,111.547907142857,-0.440300611857143,35.5288957142857,-0.325654427485714,28.3733858571429,64.6500059271429,1.07026736171429,0,194,6,0,0,322,89,0,8,0
2018-09-16,"HAT",265.713905857143,94.8254608571429,0.571533837142857,70.2133742857143,-0.680566026571429,34.5014642857143,-0.346514623471429,27.034786,26.1192075914286,0.935015266142857,0,54,7,0,0,96,185,0,31,0
2018-09-23,"HAT",170.730274428571,190.533095857143,0.674194458571429,158.164288571429,-0.116785634142857,34.3730514285714,-0.3802607948,26.149914,33.12418987,1.012695666,0,79,0,0,0,258,191,0,249,0
2018-09-30,"HAT",178.867491,180.362348142857,0.590500817142857,1385.24631428571,-0.0571197617142857,33.9019714285714,-0.409734804771429,25.8301522857143,44.2976732985714,0.606417135714286,0,68,2,0,0,261,154,0,55,0
2018-10-07,"HAT",159.029190571429,102.432834428571,0.687990412857143,848.588642857143,-0.510827615571429,35.2755571428571,-0.434214304214286,25.9013814285714,53.4058189471429,0.823112087428571,0,90,0,0,0,182,138,0,78,0
2018-10-14,"HAT",177.599271285714,131.262535,0.693650901428571,2059.22357142857,-0.138699393857143,34.6377657142857,-0.459536375485714,24.1686612857143,48.4033249828571,0.692665705857143,0,91,0,0,0,180,152,0,6,0
2018-10-21,"HAT",251.795110571429,93.5233852857143,0.56938607,1034.7836,-0.461584038714286,35.6268142857143,-0.476741751314286,24.4305197142857,43.3352908257143,0.758887559428571,0,156,0,0,1,165,173,0,48,0
2018-10-28,"HAT",264.466637,30.6282674285714,0.78291264,958.6259,-0.750045089428571,35.3390042857143,-0.518065376357143,23.0761205714286,42.9194098514286,1.21868482128571,0,238,3,0,4,336,178,0,59,0
2018-11-04,"HAT",180.784226428571,51.6117004285714,0.647977592857143,920.721699571429,-0.777011168857143,35.91297,-0.516134930928571,24.9635144285714,28.9387387885714,1.29869562528571,0,283,29,0,0,199,302,1,83,0
2018-11-11,"HAT",186.322189428571,70.0832418571429,0.842143888571429,298.821275714286,-0.55306374,35.6238614285714,-0.506045708671429,23.207166,37.2334771942857,0.817214864857143,0,100,4,0,0,378,314,0,39,0
2018-11-18,"HAT",204.271107285714,31.968528,0.699209458571429,48.2785195714286,-0.278394886428571,35.2004,-0.454698610985714,22.5003152857143,33.0636274671429,0.978072798,0,114,4,0,1,508,310,0,54,0
2018-11-25,"HAT",185.442078571429,55.7539718571429,0.82585381,8.12545,-0.263679849714286,35.8744942857143,-0.433072724771429,22.5639372857143,29.82964122,1.00543549514286,0,93,0,0,4,631,360,0,37,0
2018-12-02,"HAT",191.986530714286,65.8057277142857,1.16148401714286,46.1645762857143,-0.327955439857143,35.4695128571429,-0.438061222514286,21.366071,34.80181815,1.02134613371429,0,213,1,0,6,852,317,1,18,0
2018-12-09,"HAT",247.0967345,46.3099815,0.993205996666667,543.50914,-0.343387694333333,35.3830733333333,-0.400988774766667,21.4064658333333,27.783191615,0.757140557,0,171.5,9.33333333333333,0,0,449.166666666667,285.833333333333,1.16666666666667,45.5,0
2018-12-16,"HAT",301.883335428571,136.927141428571,0.976550694285714,493.872728571429,-0.234089061857143,35.4120928571429,-0.473454752971429,20.3858221428571,43.3816452885714,1.05015611214286,0,223,2,1,4,455,430,0,73,0
2018-12-23,"HAT",231.140669714286,165.653697,0.841235148571429,808.9875,-0.033103652,36.06004,-0.498861838928571,22.3953212857143,24.67043986,1.32791272414286,0,304,19,0,1,428,265,1,86,0
2018-12-30,"HAT",145.738008571429,86.452044,1.28093728857143,385.928165714286,-0.185080191571429,36.32991,-0.494766463057143,21.833807,24.7337371142857,1.23301161871429,0,214,7,0,13,759,152,0,225,0
2019-01-06,"HAT",203.143952142857,90.1200961428572,0.618629522857143,2318.67475714286,-0.237937208142857,35.5386514285714,-0.517866807142857,18.6644804285714,32.1709052242857,0.561300992857143,0,159,5,0,33,733,179,2,289,0
2019-01-13,"HAT",206.953804714286,100.620278714286,0.352855735714286,259.909397857143,-0.303347408142857,35.4965371428571,-0.443842288928571,19.1471488571429,24.6524819957143,0.947158004857143,0,197,8,0,7,729,276,1,272,0
2019-01-20,"HAT",167.288368142857,51.0016497142857,0.455755322857143,607.926855857143,-0.400907103714286,35.9301728571429,-0.599107302242857,18.1689524285714,26.7234443357143,1.18475034457143,0,182,10,0,11,747,248,2,117,0
2019-01-27,"HAT",165.324100428571,57.1072017142857,0.689223615714286,683.009185714286,-0.500611265857143,36.19351,-0.625065679671429,19.1391287142857,32.4267964042857,1.25084472057143,0,140,2,0,1,1027,156,7,72,0
2019-02-03,"HAT",235.388131571429,62.8370331428571,0.806868787142857,1002.12448571429,-0.416394219,35.9843128571429,-0.567670476971429,20.3996051428571,31.2983571171429,1.37868327071429,0,65,3,0,4,1032,173,0,50,0
2019-02-10,"HAT",248.039228571429,88.2530435714286,1.17911862142857,1201.51838571429,-0.501447561428571,36.2160757142857,-0.578771603085714,20.638671,31.07497223,1.42148418542857,0,123,7,0,11,725,311,0,87,0
2019-02-17,"HAT",142.420062,83.3129897142857,1.01812067,695.478914285714,-0.777810898571429,35.3943071428571,-0.535296975957143,19.3386352857143,29.9519368828571,1.23463535714286,0,64,5,0,26,859,318,20,216,0
2019-02-24,"HAT",236.290690571429,72.9468127142857,0.698573832857143,569.253214285714,-0.672957375142857,36.3194142857143,-0.542283408257143,21.7334085714286,32.43043346,1.34146099528571,0,159,3,0,1,933,232,0,26,0
2019-03-03,"HAT",269.150807571429,84.450551,1.08391176857143,309.161914285714,-0.205025036428571,34.8026257142857,-0.4882132907,17.7822902857143,32.1329396214286,0.876891267714286,0,197,4,0,3,826,183,1,92,0
2019-03-10,"HAT",288.205742428571,85.1488448571429,0.467699364285714,1122.85907142857,-0.263458831571429,36.2062242857143,-0.544089375442857,20.6981817142857,29.6478710757143,1.409170022,0,312,2,0,2,507,323,0,127,0
2019-03-17,"HAT",128.556171,70.374472,0.813442464285714,1343.39228571429,-0.182134353857143,36.1882042857143,-0.527239173942857,21.8092838571429,21.8434119471429,1.399563219,0,85,1,0,0,357,463,0,26,0
2019-03-24,"HAT",92.8999278571429,92.0896928571429,1.17792118142857,409.245114285714,-0.282141706857143,36.2431342857143,-0.527042049914286,21.4879564285714,27.17582628,1.30038535542857,0,213,30,0,4,575,234,0,69,0
2019-03-31,"HAT",150.654063,151.372446142857,0.436938691428571,474.477528571429,-0.186304378571429,36.0077971428571,-0.520784204757143,21.1567291428571,24.6412340657143,1.26709153985714,0,235,11,0,3,378,247,0,51,0
2019-04-07,"HAT",125.803027142857,62.9971942857143,0.402225134285714,636.666285714286,-0.218454304285714,36.08871,-0.565378722314286,21.662554,32.7801428157143,1.26960823057143,0,476,36,1,7,216,56,0,224,0
2019-04-14,"HAT",171.517821714286,128.615587,0.424678588571429,1451.89944285714,-0.195142600857143,36.1584428571429,-0.529994376142857,23.1269508571429,32.2344087242857,1.57292671857143,0,531,57,1,1,319,69,0,218,0
2019-04-21,"HAT",175.860596285714,69.0363101428571,0.200106895714286,652.6214,-0.366763544857143,36.1999742857143,-0.519963180271429,22.8937287142857,28.4610655285714,1.30260680885714,0,391,40,0,0,443,105,0,334,0
2019-04-28,"HAT",184.715465333333,60.1317806666667,0.157654356666667,650.331,-0.318033967,36.17234,-0.460676062,23.0939666666667,24.3694772866667,1.40162303966667,0,350,93.3333333333333,0,0,564.666666666667,46.6666666666667,0,238,0
2016-05-01,"GS",118.775676857143,115.983169714286,0.0880499642857143,123.348832857143,-0.108567698428571,36.2653585714286,-0.00142858677142857,25.2095051428571,34.4628705242857,1.06863871585714,1,0,128,8,60,151,19,0,89,0
2016-05-08,"GS",139.111309,61.0444478571429,0.130398432857143,322.099942857143,-0.158568671428571,36.2554157142857,-0.0909222934857143,24.7066268571429,41.5428938342857,1.17692336842857,2,0,94,8,18,120,23,0,232,0
2016-05-15,"GS",187.712706,96.9266174285714,0.0731877471428571,57.9131587142857,-0.194359723857143,36.2509442857143,-0.0246076501285714,25.9123675714286,40.4428383,1.04906974528571,6,0,41,4,30,17,32,0,9,0
2016-05-22,"GS",80.7492145714286,84.5117897142857,0.0589989414285714,414.9565,-0.151126821857143,36.2140928571429,0.00162894824285714,26.2261408571429,39.0522354128571,1.26699777614286,2,0,41,13,11,28,34,0,4,0
2016-05-29,"GS",91.7563444285714,110.716225714286,0.0629008228571429,215.757631,-0.332191055,36.1720471428571,0.0239126150428571,26.6135242857143,40.1588384757143,1.15447016757143,0,0,32,3,23,11,13,0,12,0
2016-06-05,"GS",65.1374588571429,219.912950857143,0.07063299,55.5814735714286,-0.369303032571429,36.16946,-0.0357843886571429,27.7058264285714,44.7874527757143,1.02492086671429,0,0,70,7,14,12,7,0,1,0
2016-06-12,"GS",78.832794,202.096154571429,0.0806401228571429,254.818185714286,-0.175639528285714,36.1500014285714,0.00595063244285714,28.2985388571429,43.37066605,1.344140347,0,0,57,4,48,19,5,0,10,0
2016-06-19,"GS",70.9824324285714,99.4059258571429,0.0592711057142857,398.856257142857,-0.242337618857143,36.1827114285714,0.00409371072857143,27.4494797142857,50.2104459414286,1.01510689157143,0,0,74,1,9,5,4,0,61,0
2016-06-26,"GS",72.001828,171.052671142857,0.0688688228571429,594.561185714286,-0.293936001428571,36.1093285714286,0.00283428602857143,27.7347217142857,41.8156538971429,0.762072565714286,1,0,144,17,4,9,6,0,62,0
2016-07-03,"GS",94.4621097142857,135.673292428571,0.0677345385714286,37.8689485714286,-0.0504059224285714,36.0983571428571,-0.0340932948714286,28.58142,39.4862388842857,0.964851398571429,0,0,23,5,21,13,2,0,15,0
2016-07-10,"GS",132.040778714286,211.837440714286,0.0446977742857143,38.4157755714286,-0.0908754618571429,36.1039871428571,-0.0101827799428571,29.1824271428571,44.1075010771429,1.14217200928571,0,0,201,0,3,13,2,0,159,0
2016-07-17,"GS",80.449947,145.615832857143,0.04285634,592.586971428571,-0.101390710142857,36.0422871428571,0.0258616444428571,29.075675,36.4273816485714,1.24530148942857,0,0,121,2,3,11,0,0,278,0
2016-07-24,"GS",83.1284445714286,101.433946857143,0.0907210628571429,137.149492857143,-0.106333157714286,36.0984071428571,-0.0668984981142857,29.4188905714286,45.27323908,1.20076725342857,0,0,78,0,0,9,1,0,2,0
2016-07-31,"GS",81.9299871428571,103.890341,0.0944876757142857,76.9152544285714,-0.0738252671428571,36.0162628571429,-0.00996414701428571,29.1324685714286,52.50201317,1.42540514914286,0,0,115,4,43,36,2,0,69,0
2016-08-07,"GS",63.6082274285714,170.277318714286,0.0467120642857143,261.158985714286,-0.219795694857143,36.0467342857143,0.139951934057143,29.020669,45.0969428985714,1.36297536757143,0,0,34,0,11,40,2,0,25,0
2016-08-14,"GS",54.3932404285714,142.159184142857,0.0511907271428571,285.372014285714,-0.241569726857143,36.1599014285714,0.127392342671429,29.081506,42.7983041542857,0.863364248142857,0,0,42,1,1,5,6,0,11,0
2016-08-21,"GS",85.9447344285714,78.6065025714286,0.0592595285714286,51.0778342857143,-0.240058483,36.1528228571429,0.0939857879857143,29.111893,40.2164817971429,1.07066372957143,0,0,90,2,2,16,0,0,74,0
2016-08-28,"GS",123.668881285714,64.5693608571429,0.08080459,176.854295714286,-0.261852789428571,36.1696757142857,0.0853630723428571,28.7769035714286,46.7482466571429,1.19787595242857,0,0,91,3,0,9,0,0,6,0
2016-09-04,"GS",52.5623842857143,54.6270335714286,0.0988833785714286,345.105418571429,-0.202774546428571,36.1310628571429,0.103593941514286,28.4698002857143,46.78383089,1.01715484657143,0,0,93,1,0,9,5,0,107,0
2016-09-11,"GS",147.674556428571,55.4118238571429,0.181758667142857,494.965885714286,-0.0709599355714286,36.0901328571429,0.0600365645857143,28.4273632857143,33.5218339428571,1.245357091,0,0,210,1,1,21,11,0,22,0
2016-09-18,"GS",158.672731142857,125.221097142857,0.0766387942857143,429.661184285714,-0.176672932857143,36.1266257142857,0.004008477,28.8022067142857,35.1639571257143,1.22404061485714,0,0,132,1,0,45,0,0,40,0
2016-09-25,"GS",147.437417,127.072706285714,0.115420641428571,1275.91709428571,-0.111357104142857,36.0510814285714,-0.00305723591428571,28.8931632857143,36.8024443485714,1.40320111414286,0,0,416,2,2,37,5,0,113,0
2016-10-02,"GS",73.2945614285714,125.466973428571,0.121732585714286,783.6713,-0.138682180714286,36.0732971428571,0.0596518430142857,28.5988357142857,32.7369224071429,1.19760663985714,0,0,210,4,0,9,3,0,14,0
2016-10-09,"GS",263.391277714286,66.7982084285714,0.159120258571429,795.913094285714,-0.111787388,36.1580342857143,-0.0918604929571429,27.1915945714286,46.6152919942857,0.698187112142857,0,0,156,3,1,3,1,0,13,0
2016-10-16,"GS",235.198891571429,132.527794714286,0.147927044285714,92.4131814285714,-0.0759576858571429,36.18803,-0.016162484,26.9995852857143,40.1894991457143,1.09916229242857,0,0,337,6,0,31,1,0,18,0
2016-10-23,"GS",112.200352571429,111.037316,0.135434392857143,44.6964908571429,-0.202750156428571,36.2551642857143,0.00408008601428572,26.809058,31.5441985685714,0.856992986285714,0,0,371,5,1,6,0,0,74,0
2016-10-30,"GS",89.1497617142857,119.04201,0.136191031428571,70.681244,-0.122595776142857,36.2729685714286,0.0666737358714286,27.2307941428571,46.2308318828571,1.02273492885714,0,0,267,7,0,2,5,0,30,0
2016-11-06,"GS",128.575788,186.336617285714,0.160540645714286,289.328042857143,-0.218873008571429,36.3273714285714,0.0634016127428571,26.2950085714286,47.4719763257143,0.911317831571429,0,0,231,13,0,24,1,0,9,0
2016-11-13,"GS",214.083569714286,132.590790428571,0.192218045714286,190.087476157143,-0.188053917,36.3402628571429,0.0176581316285714,25.8291398571429,44.9367136642857,0.998028948142857,0,0,242,6,1,5,0,0,86,0
2016-11-20,"GS",108.678418428571,100.481198428571,0.184361858571429,489.159328571429,-0.162355608714286,36.3027328571429,0.0320062963428571,25.668772,43.2160489657143,0.833494818714286,0,0,277,7,0,11,7,0,5,0
2016-11-27,"GS",78.844232,177.314623571429,0.183382774285714,587.214842857143,-0.265724071428571,36.3169571428571,-0.0192802304714286,25.4186737142857,45.5887854014286,0.794974512714286,0,0,277,8,0,31,3,0,47,0
2016-12-04,"GS",113.920334285714,145.853203571429,0.170140855714286,914.1598,-0.136079667142857,36.3217242857143,-0.0472743043857143,25.3968448571429,48.0410887057143,0.719039845285714,0,0,339,10,2,8,2,0,81,0
2016-12-11,"GS",140.799553714286,69.0846357142857,0.160920502857143,62.7040342857143,-0.108425806428571,36.3320042857143,-0.137213520314286,24.8247471428571,45.6941849028571,1.05892248814286,0,0,306,15,9,48,1,0,12,0
2016-12-18,"GS",110.039087142857,86.9712724285714,0.20921816,314.983417142857,-0.0931073935714286,36.30082,-0.0417322643142857,24.9739001428571,54.1179897171429,1.005315192,0,0,493,4,1,12,9,0,34,0
2016-12-25,"GS",112.912422142857,123.639726285714,0.239634801428571,61.3436642857143,-0.0893112111428571,36.2896742857143,-0.0802563375714286,25.3002447142857,41.0350937528571,1.102566572,0,0,298,8,0,14,2,0,60,0
2017-01-01,"GS",110.151342857143,180.007291142857,0.242288657142857,57.521098,-0.249432988571429,36.2610314285714,-0.0100077489428571,25.2770917142857,42.91137577,1.202101772,1,0,137,1,2,24,0,0,40,0
2017-01-08,"GS",125.851498142857,134.935113857143,0.224000525714286,122.199541957143,-0.0784327458571429,36.3013314285714,-0.0546389719,24.5153937142857,40.6042561728571,1.12674629457143,0,0,284,13,1,16,28,0,14,0
2017-01-15,"GS",164.857205714286,90.1494475714286,0.188905558571429,419.829318428571,-0.137455152285714,36.2964785714286,-0.000439421228571428,25.1905584285714,39.6065034057143,1.32200121342857,0,0,120,13,3,32,5,0,60,0
2017-01-22,"GS",68.534807,75.9807861428571,0.205203448571429,128.633470428571,-0.174036019,36.3174085714286,-0.0668403137571429,24.7174191428571,44.5395814271429,1.13657430185714,0,0,235,11,0,3,48,0,12,0
2017-01-29,"GS",121.440394285714,71.5708784285714,0.238678791428571,267.12377,-0.270442608857143,36.3553814285714,-0.0477178211428571,23.8899307142857,44.18430417,1.13693693528571,0,0,197,106,4,56,21,0,17,0
2017-02-05,"GS",71.0758752857143,85.4398577142857,0.211691015714286,234.228994428571,-0.178028983,36.3360014285714,-0.0546647279285714,23.9790818571429,38.4913681285714,0.916152438857143,0,0,202,17,5,39,23,0,15,0
2017-02-12,"GS",80.8312058571429,89.8629835714286,0.171762314285714,51.0096157142857,-0.100661592285714,36.3025028571429,-0.0809272546142857,24.1728088571429,37.7646037771429,1.15003337614286,0,0,120,11,0,7,17,0,15,0
2017-02-19,"GS",102.054472,126.077398714286,0.17049216,20.1241137142857,-0.147697906428571,36.3924271428571,-0.0422788221142857,24.7062642857143,36.5647347528571,1.01917097042857,0,0,120,14,2,23,9,0,47,0
2017-02-26,"GS",136.743379857143,64.1259951428571,0.16962468,62.4008282857143,-0.0871915958571429,36.3661385714286,-0.109979344085714,24.2855504285714,42.9989737514286,1.13461059471429,0,0,199,15,7,9,6,0,6,0
2017-03-05,"GS",210.321044142857,88.0682467142857,0.15368183,324.819058571429,-0.16833531,36.3452057142857,-0.0693616675285714,24.2888764285714,38.8352174057143,1.30007475214286,1,0,163,10,57,37,89,0,14,0
2017-03-12,"GS",228.521824571429,149.836189714286,0.182203968571429,285.608805,-0.140976606142857,36.3837371428571,-0.051650999,23.8057735714286,41.7759552271429,0.954809731857143,3,0,119,10,15,25,37,0,26,0
